kode_pos,provinsi,kota_kabupaten,kecamatan,kelurahan_desa,kelurahan_desa_id
36653,Jambi,Batanghari,Muara Tembesi,Ampelu,1504022004
36653,Jambi,Batanghari,Muara Tembesi,Rambutan Masam,1504022005
36653,Jambi,Batanghari,Muara Tembesi,Rantau Kapas Mudo,1504022006
36653,Jambi,Batanghari,Muara Tembesi,Rantau Kapas Tuo,1504022007
36653,Jambi,Batanghari,Muara Tembesi,Sungai Pulai,1504022008
36653,Jambi,Batanghari,Muara Tembesi,Pulau,1504022009
36653,Jambi,Batanghari,Muara Tembesi,Tanjung Marwo,1504022010
36653,Jambi,Batanghari,Muara Tembesi,Suka Ramai,1504022011
36653,Jambi,Batanghari,Muara Tembesi,Ampelu Mudo,1504022012
36653,Jambi,Batanghari,Muara Tembesi,Pelayangan,1504022013
36653,Jambi,Batanghari,Muara Tembesi,Pematang Lima Suku,1504022015
36613,Jambi,Batanghari,Muara Bulian,Muara Bulian,1504031001
36612,Jambi,Batanghari,Muara Bulian,Teratai,1504031002
36614,Jambi,Batanghari,Muara Bulian,Sridadi,1504031003
36611,Jambi,Batanghari,Muara Bulian,Pasar Baru,1504031004
36611,Jambi,Batanghari,Muara Bulian,Rengas Condong,1504031005
36611,Jambi,Batanghari,Muara Bulian,Pasar Terusan,1504032006
36611,Jambi,Batanghari,Muara Bulian,Simpang Terusan,1504032007
36611,Jambi,Batanghari,Muara Bulian,Malapari,1504032008
36611,Jambi,Batanghari,Muara Bulian,Napal Sisik,1504032009
36612,Jambi,Batanghari,Muara Bulian,Rambahan,1504032010
36611,Jambi,Batanghari,Muara Bulian,Olak,1504032011
36611,Jambi,Batanghari,Muara Bulian,Muaro Singoan,1504032012
36611,Jambi,Batanghari,Muara Bulian,Aro,1504032013
36611,Jambi,Batanghari,Muara Bulian,Rantau Puri,1504032014
36611,Jambi,Batanghari,Muara Bulian,Sungai Baung,1504032015
36611,Jambi,Batanghari,Muara Bulian,Bajubang Laut,1504032016
36611,Jambi,Batanghari,Muara Bulian,Singkawang,1504032017
36611,Jambi,Batanghari,Muara Bulian,Tenam,1504032018
36611,Jambi,Batanghari,Muara Bulian,Sungai Buluh,1504032019
36611,Jambi,Batanghari,Muara Bulian,Kilangan,1504032020
36611,Jambi,Batanghari,Muara Bulian,Pelayangan,1504032021
36656,Jambi,Batanghari,Batin Xxiv,Durian Luncuk,1504041003
36656,Jambi,Batanghari,Batin Xxiv,Muara Jangga,1504041012
36656,Jambi,Batanghari,Batin Xxiv,Jelutih,1504042001
36656,Jambi,Batanghari,Batin Xxiv,Olak Besar,1504042002
36656,Jambi,Batanghari,Batin Xxiv,Aur Gading,1504042004
36656,Jambi,Batanghari,Batin Xxiv,Paku Aji,1504042005
36656,Jambi,Batanghari,Batin Xxiv,Hajran,1504042006
36656,Jambi,Batanghari,Batin Xxiv,Mata Gual,1504042007
36656,Jambi,Batanghari,Batin Xxiv,Jangga,1504042008
36656,Jambi,Batanghari,Batin Xxiv,Koto Boyo,1504042009
36656,Jambi,Batanghari,Batin Xxiv,Simpang Karmeo,1504042010
36656,Jambi,Batanghari,Batin Xxiv,Karmeo,1504042011
36656,Jambi,Batanghari,Batin Xxiv,Jangga Baru,1504042013
36656,Jambi,Batanghari,Batin Xxiv,Terentang Baru,1504042014
36656,Jambi,Batanghari,Batin Xxiv,Bulian Baru,1504042015
36656,Jambi,Batanghari,Batin Xxiv,Simpang Jelutih,1504042016
36656,Jambi,Batanghari,Batin Xxiv,Simpang Aur Gading,1504042017
36657,Jambi,Batanghari,Pemayung,Jembatan Mas,1504051002
36657,Jambi,Batanghari,Pemayung,Tebing Tinggi,1504052001
36657,Jambi,Batanghari,Pemayung,Serasah,1504052003
36657,Jambi,Batanghari,Pemayung,Lubuk Ruso,1504052004
36657,Jambi,Batanghari,Pemayung,Kuap,1504052005
36657,Jambi,Batanghari,Pemayung,Senaning,1504052006
36657,Jambi,Batanghari,Pemayung,Kubu Kandang,1504052007
36657,Jambi,Batanghari,Pemayung,Ture,1504052008
36657,Jambi,Batanghari,Pemayung,Pulau Betung,1504052009
36657,Jambi,Batanghari,Pemayung,Lopak Aur,1504052010
36657,Jambi,Batanghari,Pemayung,Selat,1504052011
36657,Jambi,Batanghari,Pemayung,Teluk,1504052012
36657,Jambi,Batanghari,Pemayung,Pulau Raman,1504052013
36657,Jambi,Batanghari,Pemayung,Kaos,1504052014
36657,Jambi,Batanghari,Pemayung,Simpang Kubu Kandang,1504052015
36657,Jambi,Batanghari,Pemayung,Awin,1504052016
36657,Jambi,Batanghari,Pemayung,Olak Rambahan,1504052017
36657,Jambi,Batanghari,Pemayung,Teluk Ketapang,1504052019
36657,Jambi,Batanghari,Pemayung,Kampung Pulau,1504052020
36652,Jambi,Batanghari,Maro Sebo Ulu,Simpang S. Rengas,1504061014
36652,Jambi,Batanghari,Maro Sebo Ulu,Batu Sawar,1504062001
36652,Jambi,Batanghari,Maro Sebo Ulu,Peninjauan,1504062002
36652,Jambi,Batanghari,Maro Sebo Ulu,Teluk Leban,1504062003
36652,Jambi,Batanghari,Maro Sebo Ulu,Kampung Baru,1504062004
36652,Jambi,Batanghari,Maro Sebo Ulu,Rengas IX,1504062005
36652,Jambi,Batanghari,Maro Sebo Ulu,Kembang Seri,1504062006
36652,Jambi,Batanghari,Maro Sebo Ulu,Buluh Kasab,1504062007
36652,Jambi,Batanghari,Maro Sebo Ulu,Tebing Tinggi,1504062008
36652,Jambi,Batanghari,Maro Sebo Ulu,Olak Kemang,1504062009
36652,Jambi,Batanghari,Maro Sebo Ulu,Padang Kelapo,1504062010
36652,Jambi,Batanghari,Maro Sebo Ulu,Sungai Lingkar,1504062011
36652,Jambi,Batanghari,Maro Sebo Ulu,Sungai Ruan Ulu,1504062012
36652,Jambi,Batanghari,Maro Sebo Ulu,Sungai Ruan Ilir,1504062013
36652,Jambi,Batanghari,Maro Sebo Ulu,Rawa Mekar,1504062015
36652,Jambi,Batanghari,Maro Sebo Ulu,Mekar Sari,1504062016
36652,Jambi,Batanghari,Maro Sebo Ulu,Kembang Seri Baru,1504062017
36615,Jambi,Batanghari,Bajubang,Bajubang,1504071004
36615,Jambi,Batanghari,Bajubang,Bungku,1504072001
36615,Jambi,Batanghari,Bajubang,Pompa Air,1504072002
36615,Jambi,Batanghari,Bajubang,Ladang Peris,1504072003
36615,Jambi,Batanghari,Bajubang,Penerokan,1504072005
36615,Jambi,Batanghari,Bajubang,Petajen,1504072006
36615,Jambi,Batanghari,Bajubang,Batin,1504072007
36615,Jambi,Batanghari,Bajubang,Mekar Jaya,1504072008
36615,Jambi,Batanghari,Bajubang,Sungkai,1504072009
36615,Jambi,Batanghari,Bajubang,Mekar Sari Nes,1504072010
36655,Jambi,Batanghari,Maro Sebo Ilir,Terusan,1504082006
36655,Jambi,Batanghari,Maro Sebo Ilir,Bulian Jaya,1504082001
36655,Jambi,Batanghari,Maro Sebo Ilir,Tidar Kuranji,1504082002
36655,Jambi,Batanghari,Maro Sebo Ilir,Kehidupan Baru,1504082003
36655,Jambi,Batanghari,Maro Sebo Ilir,Bukit Sari,1504082004
36655,Jambi,Batanghari,Maro Sebo Ilir,Karya Mukti,1504082005
36655,Jambi,Batanghari,Maro Sebo Ilir,Terusan,1504082006
36655,Jambi,Batanghari,Maro Sebo Ilir,Danau Embat,1504082007
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Pijoan,1505011003
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Sungai Bertam,1505012002
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Pematang Jering,1505012004
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Muaro Pijoan,1505012005
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Sungai Duren,1505012006
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Mendalo Darat,1505012007
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Rengas Bandung,1505012008
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Sarang Burung,1505012009
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Mendalo Laut,1505012010
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Sembubuk,1505012011
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Senaung,1505012012
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Penyengat Olak,1505012013
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Simpang Sungai Duren,1505012014
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Kedemangan,1505012015
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Muhajirin,1505012016
36382,Jambi,Muaro Jambi,Jambi Luar Kota,Maro Sebo,1505012017
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Danau Sarang Elang,1505012019
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Simpang Limo,1505012020
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Mendalo Indah,1505012021
36361,Jambi,Muaro Jambi,Jambi Luar Kota,Pematang Gajah,1505012022
36381,Jambi,Muaro Jambi,Sekernan,Sengeti,1505021010
36381,Jambi,Muaro Jambi,Sekernan,Suak Putat,1505022001
36381,Jambi,Muaro Jambi,Sekernan,Rantau Majo,1505022002
36381,Jambi,Muaro Jambi,Sekernan,Pulau Kayu Aro,1505022003
36381,Jambi,Muaro Jambi,Sekernan,Pematang Pulai,1505022004
36381,Jambi,Muaro Jambi,Sekernan,Tan Tan,1505022005
36381,Jambi,Muaro Jambi,Sekernan,Kedotan,1505022006
36381,Jambi,Muaro Jambi,Sekernan,Keranggan,1505022007
36381,Jambi,Muaro Jambi,Sekernan,Berembang,1505022008
36381,Jambi,Muaro Jambi,Sekernan,Sekernan,1505022009
36381,Jambi,Muaro Jambi,Sekernan,Gerunggung,1505022011
36381,Jambi,Muaro Jambi,Sekernan,Tunas Baru,1505022012
36381,Jambi,Muaro Jambi,Sekernan,Bukit Baling,1505022013
36381,Jambi,Muaro Jambi,Sekernan,Tanjung Lanjut,1505022014
36381,Jambi,Muaro Jambi,Sekernan,Suko Awin Jaya,1505022015
36381,Jambi,Muaro Jambi,Sekernan,Tunas Mudo,1505022016
36371,Jambi,Muaro Jambi,Kumpeh,Tanjung,1505031008
36371,Jambi,Muaro Jambi,Kumpeh,Puding,1505032001
36371,Jambi,Muaro Jambi,Kumpeh,Pulau Mentaro,1505032002
36371,Jambi,Muaro Jambi,Kumpeh,Betung,1505032003
36371,Jambi,Muaro Jambi,Kumpeh,Pematang Raman,1505032004
36371,Jambi,Muaro Jambi,Kumpeh,Sungai Bungur,1505032005
36371,Jambi,Muaro Jambi,Kumpeh,Seponjen,1505032006
36371,Jambi,Muaro Jambi,Kumpeh,Sogo,1505032007
36371,Jambi,Muaro Jambi,Kumpeh,Sungai Aur,1505032009
36371,Jambi,Muaro Jambi,Kumpeh,Jebus,1505032010
36371,Jambi,Muaro Jambi,Kumpeh,Gedong Karya,1505032011
36371,Jambi,Muaro Jambi,Kumpeh,Rantau Panjang,1505032013
36371,Jambi,Muaro Jambi,Kumpeh,Londerang,1505032014
36371,Jambi,Muaro Jambi,Kumpeh,Petanang,1505032016
36371,Jambi,Muaro Jambi,Kumpeh,Mekar Sari,1505032017
36371,Jambi,Muaro Jambi,Kumpeh,Rondang,1505032018
36371,Jambi,Muaro Jambi,Kumpeh,Maju Jaya,1505032019
36382,Jambi,Muaro Jambi,Maro Sebo,Jambi Kecil,1505041002
36382,Jambi,Muaro Jambi,Maro Sebo,Setiris,1505042001
36382,Jambi,Muaro Jambi,Maro Sebo,Tanjung Katung,1505042003
36382,Jambi,Muaro Jambi,Maro Sebo,Jambi Tulo,1505042004
36382,Jambi,Muaro Jambi,Maro Sebo,Baru,1505042005
36382,Jambi,Muaro Jambi,Maro Sebo,Danau Lamo,1505042006
36382,Jambi,Muaro Jambi,Maro Sebo,Muaro Jambi,1505042007
36382,Jambi,Muaro Jambi,Maro Sebo,Niaso,1505042016
36382,Jambi,Muaro Jambi,Maro Sebo,Bakung,1505042017
36382,Jambi,Muaro Jambi,Maro Sebo,Danau Kedap,1505042018
36382,Jambi,Muaro Jambi,Maro Sebo,Mudung Darat,1505042019
36382,Jambi,Muaro Jambi,Maro Sebo,Lubuk Raman,1505042020
36364,Jambi,Muaro Jambi,Mestong,Tempino,1505051009
36364,Jambi,Muaro Jambi,Mestong,Tanjung Pauh Km. 32,1505052001
36364,Jambi,Muaro Jambi,Mestong,Pelempang,1505052002
36364,Jambi,Muaro Jambi,Mestong,Sungai Landai,1505052003
36364,Jambi,Muaro Jambi,Mestong,Ibru,1505052004
36364,Jambi,Muaro Jambi,Mestong,Nagasari,1505052005
36364,Jambi,Muaro Jambi,Mestong,Sebapo,1505052006
36364,Jambi,Muaro Jambi,Mestong,Baru,1505052010
36364,Jambi,Muaro Jambi,Mestong,Tanjung Pauh Km. 39,1505052011
36364,Jambi,Muaro Jambi,Mestong,Nyogan,1505052012
36364,Jambi,Muaro Jambi,Mestong,Suka Damai,1505052015
36364,Jambi,Muaro Jambi,Mestong,Pondok Meja,1505052016
36364,Jambi,Muaro Jambi,Mestong,Suka Maju,1505052017
36364,Jambi,Muaro Jambi,Mestong,Tanjung Pauh Talang Pelita,1505052018
36364,Jambi,Muaro Jambi,Mestong,Muaro Sebapo,1505052019
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Pudak,1505062001
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Muara Kumpeh,1505062002
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Karang,
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Kasang Lopak Alai,1505062004
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Kasang Pudak,1505062005
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Solok,1505062008
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Sakean,1505062009
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Lopak Alai,1505062010
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Tarikan,1505062011
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Ramin,1505062012
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Teluk Raya,1505062013
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Pemunduran,1505062014
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Sipin Teluk Duren,1505062015
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Arang Arang,1505062016
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Sumber Jaya,1505062017
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Sungai Terap,1505062018
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Kasang Kumpeh,1505062023
36373,Jambi,Muaro Jambi,Kumpeh Ulu,Kasang Kota Karang,1505062024
36365,Jambi,Muaro Jambi,Sungai Bahar,Suka Makmur,1505072004
36365,Jambi,Muaro Jambi,Sungai Bahar,Marga Mulya,1505072005
36365,Jambi,Muaro Jambi,Sungai Bahar,Panca Mulya,1505072006
36365,Jambi,Muaro Jambi,Sungai Bahar,Marga Manunggal Jaya,1505072007
36365,Jambi,Muaro Jambi,Sungai Bahar,Tanjung Harapan,1505072012
36365,Jambi,Muaro Jambi,Sungai Bahar,Berkah,1505072013
36365,Jambi,Muaro Jambi,Sungai Bahar,Bukit Makmur,1505072018
36365,Jambi,Muaro Jambi,Sungai Bahar,Bukit Mas,1505072021
36365,Jambi,Muaro Jambi,Sungai Bahar,Mekar Sari Makmur,1505072025
36365,Jambi,Muaro Jambi,Sungai Bahar,Bakti Mulya,1505072033
36365,Jambi,Muaro Jambi,Sungai Bahar,Panca Bakti,1505072034
36363,Jambi,Muaro Jambi,Sungai Gelam,Kebon IX,1505082001
36363,Jambi,Muaro Jambi,Sungai Gelam,Talang Belido,1505082002
36363,Jambi,Muaro Jambi,Sungai Gelam,Talang Kerinci,1505082003
36363,Jambi,Muaro Jambi,Sungai Gelam,Ladang Panjang,1505082004
36363,Jambi,Muaro Jambi,Sungai Gelam,Tangkit,1505082005
36363,Jambi,Muaro Jambi,Sungai Gelam,Tangkit Baru,1505082006
36363,Jambi,Muaro Jambi,Sungai Gelam,Sungai Gelam,1505082007
36363,Jambi,Muaro Jambi,Sungai Gelam,Parit,1505082008
36363,Jambi,Muaro Jambi,Sungai Gelam,Petaling Jaya,1505082009
36363,Jambi,Muaro Jambi,Sungai Gelam,Sumber Agung,1505082010
36363,Jambi,Muaro Jambi,Sungai Gelam,Mingkung Jaya,1505082011
36363,Jambi,Muaro Jambi,Sungai Gelam,Trimulya Jaya,1505082012
36363,Jambi,Muaro Jambi,Sungai Gelam,Mekar Jaya,1505082013
36363,Jambi,Muaro Jambi,Sungai Gelam,Sido Mukti,1505082014
36363,Jambi,Muaro Jambi,Sungai Gelam,Gambut Jaya,1505082015
36367,Jambi,Muaro Jambi,Bahar Utara,Talang Bukit,1505092001
36367,Jambi,Muaro Jambi,Bahar Utara,Talang Datar,1505092002
36367,Jambi,Muaro Jambi,Bahar Utara,Sumber Mulya,1505092003
36367,Jambi,Muaro Jambi,Bahar Utara,Mulya Jaya,1505092004
36367,Jambi,Muaro Jambi,Bahar Utara,Matra Manunggal,1505092005
36367,Jambi,Muaro Jambi,Bahar Utara,Bukit Mulya,1505092006
36367,Jambi,Muaro Jambi,Bahar Utara,Sumber Jaya,1505092007
36367,Jambi,Muaro Jambi,Bahar Utara,Pinang Tinggi,1505092008
36367,Jambi,Muaro Jambi,Bahar Utara,Markanding,1505092009
36367,Jambi,Muaro Jambi,Bahar Utara,Sungai Dayo,1505092010
36367,Jambi,Muaro Jambi,Bahar Utara,Bahar Mulya,1505092011
36366,Jambi,Muaro Jambi,Bahar Selatan,Bukit Subur,1505102001
36366,Jambi,Muaro Jambi,Bahar Selatan,Tri Jaya,1505102002
36366,Jambi,Muaro Jambi,Bahar Selatan,Mekar Jaya,1505102003
36366,Jambi,Muaro Jambi,Bahar Selatan,Ujung Tanjung,1505102004
36366,Jambi,Muaro Jambi,Bahar Selatan,Tanjung Baru,1505102005
36366,Jambi,Muaro Jambi,Bahar Selatan,Tanjung Mulia,1505102006
36366,Jambi,Muaro Jambi,Bahar Selatan,Adipura Kencana,1505102007
36366,Jambi,Muaro Jambi,Bahar Selatan,Bukit Jaya,1505102008
36366,Jambi,Muaro Jambi,Bahar Selatan,Tanjung Sari,1505102009
36366,Jambi,Muaro Jambi,Bahar Selatan,Tanjung Lebar,1505102010
36383,Jambi,Muaro Jambi,Taman Rajo,Kunangan,1505112001
36383,Jambi,Muaro Jambi,Taman Rajo,Talang Duku,1505112002
36383,Jambi,Muaro Jambi,Taman Rajo,Tebat Patah,1505112003
36383,Jambi,Muaro Jambi,Taman Rajo,Kemingking Dalam,1505112004
36383,Jambi,Muaro Jambi,Taman Rajo,Teluk Jambu,1505112005
36383,Jambi,Muaro Jambi,Taman Rajo,Dusun Mudo,1505112006
36383,Jambi,Muaro Jambi,Taman Rajo,Sekumbung,1505112007
36383,Jambi,Muaro Jambi,Taman Rajo,Kemingking Luar,1505112008
36383,Jambi,Muaro Jambi,Taman Rajo,Rukam,1505112009
36383,Jambi,Muaro Jambi,Taman Rajo,Manis Mato,1505112010
36552,Jambi,Tanjung Jabung Barat,Tungkal Ulu,Pelabuhan Dagang,1506011005
36552,Jambi,Tanjung Jabung Barat,Tungkal Ulu,Badang,1506012001
36552,Jambi,Tanjung Jabung Barat,Tungkal Ulu,Tanjungtayas,
36552,Jambi,Tanjung Jabung Barat,Tungkal Ulu,Kuala Dasal,1506012003
36552,Jambi,Tanjung Jabung Barat,Tungkal Ulu,Pematang Pauh,1506012004
36552,Jambi,Tanjung Jabung Barat,Tungkal Ulu,Taman Raja,1506012006
36552,Jambi,Tanjung Jabung Barat,Tungkal Ulu,Brasau,1506012017
36552,Jambi,Tanjung Jabung Barat,Tungkal Ulu,Gemuruh,1506012019
36552,Jambi,Tanjung Jabung Barat,Tungkal Ulu,Pematang Tembesu,1506012020
36552,Jambi,Tanjung Jabung Barat,Tungkal Ulu,Badang Sepakat,1506012021
36557,Jambi,Tanjung Jabung Barat,Tungkal Ilir,Tungkal Empat Kota,1506021004
36557,Jambi,Tanjung Jabung Barat,Tungkal Ilir,Tungkal III,1506021005
36557,Jambi,Tanjung Jabung Barat,Tungkal Ilir,Tungkal Harapan,1506021006
36557,Jambi,Tanjung Jabung Barat,Tungkal Ilir,Tungkal II,1506021007
36557,Jambi,Tanjung Jabung Barat,Tungkal Ilir,Kampung Nelayan,1506021015
36557,Jambi,Tanjung Jabung Barat,Tungkal Ilir,Patunas,1506021016
36557,Jambi,Tanjung Jabung Barat,Tungkal Ilir,Sriwijaya,1506021017
36557,Jambi,Tanjung Jabung Barat,Tungkal Ilir,Sungainibung,1506021018
36557,Jambi,Tanjung Jabung Barat,Tungkal Ilir,Tungkal I,1506022003
36557,Jambi,Tanjung Jabung Barat,Tungkal Ilir,Teluksialang,
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Teluknilau,1506031001
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Parit Pudin,1506032006
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Sungaiserindit,
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Mekar Jati,1506032008
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Sungaipampang,
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Parit Sidang,1506032013
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Sungaijering,
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Parit Bilal,1506032015
36553,Jambi,Tanjung Jabung Barat,Pengabuan,SuakSamin,
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Sungaibaung,
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Karya Maju,1506032018
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Sungairaya,
36553,Jambi,Tanjung Jabung Barat,Pengabuan,Pasar Senin,1506032020
36555,Jambi,Tanjung Jabung Barat,Betara,Mekar Jaya,1506041007
36555,Jambi,Tanjung Jabung Barat,Betara,Pematang Lumut,1506042001
36555,Jambi,Tanjung Jabung Barat,Betara,Makmur Jaya,1506042008
36555,Jambi,Tanjung Jabung Barat,Betara,Serdang Jaya,1506042009
36555,Jambi,Tanjung Jabung Barat,Betara,Terjun Gajah,1506042010
36555,Jambi,Tanjung Jabung Barat,Betara,Lubuk Terentang,1506042011
36555,Jambi,Tanjung Jabung Barat,Betara,Pematang Buluh,1506042012
36555,Jambi,Tanjung Jabung Barat,Betara,Muntialo,1506042013
36555,Jambi,Tanjung Jabung Barat,Betara,Telukkulbi,
36555,Jambi,Tanjung Jabung Barat,Betara,Bunga Tanjung,1506042015
36555,Jambi,Tanjung Jabung Barat,Betara,Sungaiterap,
36555,Jambi,Tanjung Jabung Barat,Betara,Mandala Jaya,1506042017
36554,Jambi,Tanjung Jabung Barat,Merlung,Merlung,1506052020
36554,Jambi,Tanjung Jabung Barat,Merlung,Penyabungan,1506052005
36554,Jambi,Tanjung Jabung Barat,Merlung,Lubuk Terap,1506052006
36554,Jambi,Tanjung Jabung Barat,Merlung,Tanjungpaku,
36554,Jambi,Tanjung Jabung Barat,Merlung,Tanjungbenanak,
36554,Jambi,Tanjung Jabung Barat,Merlung,Bukitharapan,
36554,Jambi,Tanjung Jabung Barat,Merlung,Adi Purwa,1506052014
36554,Jambi,Tanjung Jabung Barat,Merlung,Pinang Gading,1506052018
36554,Jambi,Tanjung Jabung Barat,Merlung,Merlung,1506052020
36554,Jambi,Tanjung Jabung Barat,Merlung,Tanjungmakmur,
36551,Jambi,Tanjung Jabung Barat,Tebing Tinggi,Tebing Tinggi,1506061001
36551,Jambi,Tanjung Jabung Barat,Tebing Tinggi,Purwodadi,1506062002
36551,Jambi,Tanjung Jabung Barat,Tebing Tinggi,Suka Damai,1506062003
36551,Jambi,Tanjung Jabung Barat,Tebing Tinggi,Adi Jaya,1506062004
36551,Jambi,Tanjung Jabung Barat,Tebing Tinggi,Kelagian,1506062005
36551,Jambi,Tanjung Jabung Barat,Tebing Tinggi,Telukpengkah,
36551,Jambi,Tanjung Jabung Barat,Tebing Tinggi,Talang Makmur,1506062007
36551,Jambi,Tanjung Jabung Barat,Tebing Tinggi,Sungaikeruh,
36551,Jambi,Tanjung Jabung Barat,Tebing Tinggi,Dataran Kempas,1506062009
36551,Jambi,Tanjung Jabung Barat,Tebing Tinggi,Delima,1506062010
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Dusun Kebun,1506071001
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Sri Agung,1506072002
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Suban,1506072003
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Tanjungbojo,
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Kampung Baru,1506072005
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Lubuk Bernai,1506072006
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Rawamedang,
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Sungaipenoban,
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Rawangkempas,
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Lubuk Lawas,1506072010
36550,Jambi,Tanjung Jabung Barat,Batang Asam,Sungaibadar,
36559,Jambi,Tanjung Jabung Barat,Renah Mendaluh,Lubuk Kambing,1506081001
36559,Jambi,Tanjung Jabung Barat,Renah Mendaluh,Pulaupauh,
36559,Jambi,Tanjung Jabung Barat,Renah Mendaluh,Rantau Benar,1506082003
36559,Jambi,Tanjung Jabung Barat,Renah Mendaluh,Lampisi,1506082004
36559,Jambi,Tanjung Jabung Barat,Renah Mendaluh,Cinta Damai,1506082005
36559,Jambi,Tanjung Jabung Barat,Renah Mendaluh,Sungairotan,
36559,Jambi,Tanjung Jabung Barat,Renah Mendaluh,Muaradanau,
36559,Jambi,Tanjung Jabung Barat,Renah Mendaluh,Tanahtumbuh,
36559,Jambi,Tanjung Jabung Barat,Renah Mendaluh,Sungaipaur,
36559,Jambi,Tanjung Jabung Barat,Renah Mendaluh,Bukitbakar,
36558,Jambi,Tanjung Jabung Barat,Muara Papalik,Rantau Badak,1506091001
36558,Jambi,Tanjung Jabung Barat,Muara Papalik,Dusun Mudo,1506092002
36558,Jambi,Tanjung Jabung Barat,Muara Papalik,Intan Jaya,1506092003
36558,Jambi,Tanjung Jabung Barat,Muara Papalik,Bukit Indah,1506092004
36558,Jambi,Tanjung Jabung Barat,Muara Papalik,Kemang Manis,1506092005
36558,Jambi,Tanjung Jabung Barat,Muara Papalik,Rantau Badak Lamo,1506092006
36558,Jambi,Tanjung Jabung Barat,Muara Papalik,Lubuk Sebontan,1506092007
36558,Jambi,Tanjung Jabung Barat,Muara Papalik,Sungaipapauh,
36558,Jambi,Tanjung Jabung Barat,Muara Papalik,Sungaimuluk,
36558,Jambi,Tanjung Jabung Barat,Muara Papalik,Pematang Balam,1506092010
36514,Jambi,Tanjung Jabung Barat,Seberang Kota,Tungkal V,1506101001
36514,Jambi,Tanjung Jabung Barat,Seberang Kota,Tungkal IV Desa,1506102002
36514,Jambi,Tanjung Jabung Barat,Seberang Kota,Kuala Baru,1506102003
36514,Jambi,Tanjung Jabung Barat,Seberang Kota,Telukpulai Raya,
36511,Jambi,Tanjung Jabung Barat,Seberang Kota,Mekar Alam,1506102005
36511,Jambi,Tanjung Jabung Barat,Seberang Kota,Harapan Jaya,1506102006
36511,Jambi,Tanjung Jabung Barat,Seberang Kota,Kuala Kahar,1506102007
